>B>:;0B0 8 2@5<O 480;>30;0B53>@8O (:;0AA8D8:0F8O);>4:0B53>@8O (:;0AA8D8:0F8O);"538;!53<5=B 72>=:0;"8? 480;>30
rb;2026-02-18 16:54:06;>O;L=>ABL;=F845=B;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 16:52:33;@548B  70;>30; - !B0BCA ?>30H5=8O. 5?>=OB> :0: 2=5AB8  2 ;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:50:42;?>B5:0;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 16:50:38;@548B  70;>30; - !?>A>1K >?;0BK (>3@0=8G5=8O);0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:47:39;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:47:26;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:45:55;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:45:11;@548B  70;>30;AB0B>: 4>;30;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:41:02;515B>20O :0@B0;5 ?>ABC?8; 2>72@0B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:39:59;@548B  70;>3; 5D8=0=A8@>20=85;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:37:09;5@52>4K;>;>B0O >@>=0 - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:35:59;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:35:11;5?>78B;=F845=B;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 16:34:58;?>B5:0;AB0B>: 4>;30;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:32:32;@548B  70;>30;' - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:29:23;2B>:@548B; - !?>A>1K >?;0BK (>3@0=8G5=8O);0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:27:50;5?>78B;K?8A:0 ?> AG5BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:25:59; Bereke Bank;H81:8 2 8=B5@D59A5;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 16:25:43;?>B5:0; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:24:49;2B>:@548B;!=OBL >1@5<5=5=85 A 02B><>18;O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:23:23;5?>78B;B:@KBL;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:23:04;515B>20O :0@B0;:B820F8O :0@BK;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 16:22:34;5@52>4K;=F845=B;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 16:21:29;>O;L=>ABL;5 ?>ABC?8;8 1>=CAK;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 16:16:11;@548B  70;>30;@>G55;"5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 16:15:21;2B>:@548B;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 16:14:22; Bereke Bank;;>:8@>2:0 - ?> 65;0=8N :;85=B0;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 16:11:29;5@52>4K;SWIFT - Ð¡Ñ‚Ð°Ñ‚ÑƒÑ Ð¿;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:10:50;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:10:37; Bereke Bank;H81:0 ?@8 @538AB@0F88;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 16:10:17;@548B  70;>30; 5D8=0=A8@>20=85;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:09:30;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:07:54;5?>78B;0:@KBL;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:07:13;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 16:06:47;?>B5:0; - !?>A>1K >?;0BK (>3@0=8G5=8O);0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:04:26;@548B  70;>30;#A;>28O - 5B :@548B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:03:49;@548B  70;>3; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:03:21;5?>78B;#A;>28O - 5B 45?>78B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:03:11;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 16:03:08;5@52>4K;  >AA8N - H81:0 ?@8 ?5@52>45;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 16:00:36;@548B  70;>30;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:59:24;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 15:59:12;@548B  70;>30; - !?>A>1K >?;0BK;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:59:07; Bereke Bank;5 <>65B ?@>9B8 >=1>@48=3;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 15:58:09;515B>20O :0@B0;5 ?>ABC?8; 2>72@0B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:57:17;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:56:41;@548B  70;>3;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 15:55:38;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:54:56;515B>20O :0@B0;H81:0 ?@8 >?;0B5 2 8=B5@=5B5;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;@5B5=78O
rb;2026-02-18 15:53:21;2B>:@548B; - !?>A>1K >?;0BK;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:52:44;>O;L=>ABL;#A;>28O ?> 1>=CA0<;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:51:17;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:50:58;5?>78B;#A;>28O - 5B 45?>78B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:49:34;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:49:21;@548B  70;>30; 5D8=0=A8@>20=85;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 15:48:30;@548B  70;>30;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:46:33;2B>:@548B;!=OBL >1@5<5=5=85 A 02B><>18;O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:45:05;2B>:@548B; 5D8=0=A8@>20=85;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 15:44:25;2B>:@548B;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:44:18;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:43:33;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:43:04;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:40:50;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:40:33;@548B  70;>30; - !?>A>1K >?;0BK (>3@0=8G5=8O);0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:38:08;515B>20O :0@B0;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:37:35;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:36:42;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:36:31;@548B  70;>30; 5D8=0=A8@>20=85;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:35:35;@548B  70;>30; - !C<<0 8 40B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:32:47;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:30:36;515B>20O :0@B0;5 ?>ABC?8; 2>72@0B;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:30:00;5@52>4K;  >AA8N - H81:0 ?@8 ?5@52>45;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 15:28:11;@548B  70;>30;H81:0 ?@8 >?;0B5  2 ;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 15:26:01;5@52>4K;@>G55;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 15:22:29;2B>:@548B;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:21:49;@548B  70;>30;AB0B>: 4>;30;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:21:10;@548B  70;>30; - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:17:09;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:09:35;@548B  70;>30; - 7<5=8BL 40BC;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:09:28;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:07:24;@548B  70;>30;:F8O;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 15:06:36;5@52>4K;@>G55;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 15:06:20;5@52>4K;> =><5@C  "+ - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:04:27; Bereke Bank;H81:0 ?@8 @538AB@0F88;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 15:04:10;@548B  70;>30;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:02:49;@548B  70;>30;0;>10 =0 !!/72>=>: > ;"5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 15:02:01;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 15:00:37;2B>:@548B;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:58:51;5@52>4K;> =><5@C "$ - H81:0 ?@8 ?5@52>45;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 14:57:50;@548B  70;>30;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:57:33;@5<8C< :0@B0; 5:2878BK/IBAN;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 14:55:17;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:54:41;@548B  70;>30; - !C<<0 8 40B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:54:30;515B>20O :0@B0;>?@>AK ?> AB0@K< :0@B0< !15@10=:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:52:14; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 14:49:56;2B>:@548B;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 14:49:09;@548B  70;>30; - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:48:41;5@52>4K;@>G55;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 14:47:54;@548B  70;>30; - 7<5=8BL 40BC;0?@>A =5 @5H5=, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:47:24;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 14:46:37;515B>20O :0@B0;!=OB85 =0;8G=KE 157 :0@BK;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:45:08;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 14:44:46; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 14:44:27;@548B  70;>30;!B@0E>2:0 - >72@0B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:39:56;@548B  70;>30; - !C<<0 8 40B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:37:34;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;@5B5=78O
rb;2026-02-18 14:36:39;@548B  70;>30; - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:36:17;@548B  70;>30;@>G55;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 14:35:24;5@52>4K;> =><5@C  "+ - H81:0 ?@8 ?5@52>45;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 14:35:24;515B>20O :0@B0;5 ?>ABC?8; 2>72@0B;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:34:48;5?>78B;#A;>28O - ABL 45?>78B;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:33:44;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:33:37;2B>:@548B;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:33:26;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:32:22;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:32:13;5@52>4K;=F845=B;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 14:32:03;@548B  70;>30; 5D8=0=A8@>20=85;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:31:50;@548B  70;>30;AB0B>: 4>;30;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:29:22;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:29:05;5@52>4K;SWIFT - Ð¡Ñ‚Ð°Ñ‚ÑƒÑ Ð¿;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:29:03;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:28:42;5@52>4K;@>G55;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 14:27:30;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:24:35;@548B  70;>30;H81:0 ?@8 >D>@<;5=88 :@548B0 2 ;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 14:24:17;?>B5:0; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:24:07;?>B5:0;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 14:23:17;@548B  70;>30;H81:0 ?@8 >?;0B5  2 ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 14:22:43;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:20:41;?>B5:0; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:20:27;@548B  70;>30;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:20:25;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:20:19;@548B  70;>30;AB0B>: 4>;30;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:20:10;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:19:52; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 14:18:43;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:18:26;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:15:51;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:15:35;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:15:23;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:12:40;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:12:25;@548B  70;>30; - !?>A>1K >?;0BK;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 14:12:25;5@52>4K;> =><5@C !'" - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:12:19;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:11:16;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 14:10:00;5@52>4K;> =><5@C !'" - H81:0 ?@8 ?5@52>45;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 14:08:19;515B>20O :0@B0;5 ?>ABC?8; 2>72@0B;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 14:07:21;@>4060 70;>3>2>3> 8<CI5AB20;2868<>5 8<CI5AB2> (02B><>18;L);0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:05:42;@5<8C< :0@B0;@828;5388 - ?>;CG8BL;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:04:42;5@52>4K;  >AA8N - !B0BCA ?5@52>40;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:03:23;?>B5:0; - 7<5=8BL 40BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 14:00:02;2B>:@548B;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:59:24;@548B  70;>30;!C<<0 ?@>A@>G:8;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:59:20;5@52>4K;  >AA8N - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:58:52;@548B  70;>30;#A;>28O - ABL :@548B;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 13:58:03;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:57:53;515B>20O :0@B0;5 ?>ABC?8; 2>72@0B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:57:32;515B>20O :0@B0;H81:0 ?@8 >?;0B5 2 8=B5@=5B5;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 13:56:47;@548B  70;>30;#A;>28O - 5B :@548B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:56:11; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 13:56:01;5@52>4K;> =><5@C !'" - !B0BCA ?5@52>40;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:55:16;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:54:10;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 13:53:58;515B>20O :0@B0;H81:0 ?@8 >?;0B5 2 8=B5@=5B5;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 13:53:09;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:50:47;5@52>4K;SWIFT - Ð£ÑÐ»Ð;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
