>B>:;0B0 8 2@5<O 480;>30;0B53>@8O (:;0AA8D8:0F8O);>4:0B53>@8O (:;0AA8D8:0F8O);"538;!53<5=B 72>=:0;"8? 480;>30
rb;2026-02-18 13:47:56;@548B  70;>30;H81:0 ?@8 >D>@<;5=88 :@548B0 2 ;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 13:47:10;@548B  70;>30; - 7<5=8BL 40BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:45:31;@548B  70;>30;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:45:20;5@52>4K;  >AA8N - !?8A>: =5A0=:F8>==KE 10=:>2;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:44:58;@548B  70;>30;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:43:42; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 13:43:03;?>B5:0;' - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:42:39;5@52>4K;SWIFT - Ð¡Ñ‚Ð°Ñ‚ÑƒÑ Ð¿;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:41:39;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:39:27;515B>20O :0@B0;H81:0 ?@8 >?;0B5 2 8=B5@=5B5;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 13:38:57;@548B  70;>30; - !C<<0 8 40B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:38:42;5@52>4K;  >AA8N 8 &5=B@0;L=CN 78N - H81:0 ?@8 ?5@52>45;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 13:38:27;5@52>4K;> =><5@C !'" - H81:0 ?@8 ?5@52>45;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 13:37:14;@548B  70;>30;#A;>28O - 5B :@548B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:35:57;5?>78B;#A;>28O - ABL 45?>78B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:34:35;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:33:53;?>B5:0; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;"5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 13:33:42;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:33:00;2B>:@548B;!B@0E>2:0 - >72@0B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:28:58;@548B  70;>30; 5D8=0=A8@>20=85;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 13:27:10;@5<8C< :0@B0;#A;>28O 8 ?@828;5388;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:26:56; Bereke Bank;5 <>65B ?@>9B8 >=1>@48=3;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 13:26:44;2B>:@548B; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:23:51;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:22:47;@548B  70;>30; - 7<5=8BL 40BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:22:29;515B>20O :0@B0;5 ?>ABC?8; 2>72@0B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:22:22;@548B  70;>30; - !B0BCA ?>30H5=8O. 5 A?8A0;AO 87-70 +%/ ;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:21:01;@5<8C< :0@B0;#A;>28O 8 ?@828;5388;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 13:19:33;@548B  70;>30; - !B0BCA ?>30H5=8O. 5?>=OB> :0: 2=5AB8  2 ;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:18:08;@548B  70;>30;#A;>28O - 5B :@548B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:17:16;515B>20O :0@B0;5 ?>ABC?8; 2>72@0B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:15:08;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:14:22;515B>20O :0@B0;=F845=B;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 13:12:28;5?>78B;#A;>28O - 5B 45?>78B0;"5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 13:11:19;5@52>4K;> =><5@C  "+ - H81:0 ?@8 ?5@52>45;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 13:10:25;515B>20O :0@B0;5 ?>ABC?8; 2>72@0B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:09:04; Bereke Bank;H81:8 2 8=B5@D59A5;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 13:09:03;@5<8C< :0@B0;#A;>28O 8 ?@828;5388;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:07:56;2B>:@548B;' - #A;>28O;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 13:07:37;5@52>4K;  >AA8N - #A;>28O;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 13:07:24;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:06:04;@548B  70;>30; - 7<5=8BL 40BC;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 13:05:26;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:05:05;5@52>4K;@>G55;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 13:02:56;2B>:@548B;!=OBL >1@5<5=5=85 A 02B><>18;O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:02:55;@548B  70;>30;H81:0 ?@8 >D>@<;5=88 :@548B0 2 ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 13:01:46;2B>:@548B;#A;>28O - ABL :@548B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 13:01:11; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 13:00:09;2B>:@548B;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 12:59:15; Bereke Bank;H81:8 2 8=B5@D59A5;"5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 12:58:05;@548B  70;>30;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:56:57;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 12:56:45;>O;L=>ABL;#A;>28O ?> 1>=CA0<;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 12:55:32;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:54:58;515B>20O :0@B0;5 ?>ABC?8; 2>72@0B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:54:34;@548B  70;>30; - 7<5=8BL 40BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:54:24;@548B  70;>30;' - #A;>28O;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:54:12;2B>:@548B;!=OBL >1@5<5=5=85 A 02B><>18;O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:53:03;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:52:41;2B>:@548B; - !B0BCA ?>30H5=8O. 5?>=OB> :0: 2=5AB8  2 ;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:51:46; Bereke Bank;;>:8@>2:0 - ?> 65;0=8N :;85=B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:51:16;@548B  70;>30;H81:0 ?@8 >D>@<;5=88 :@548B0 2 ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 12:50:46;2B>:@548B;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:50:27;@548B  70;>30;H81:0 ?@8 >D>@<;5=88 :@548B0 2 ;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 12:50:26;@548B  70;>30;H81:0 ?@8 >D>@<;5=88 :@548B0 2 ;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 12:49:10;5?>78B;K?8A:0 ?> AG5BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:48:15;2B>:@548B; - !B0BCA ?>30H5=8O. 5 A?8A0;AO 87-70 +%/ ;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:47:27;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:47:17;2B>:@548B;!=OBL >1@5<5=5=85 A 02B><>18;O;"5E=8G5A:85 ?@>1;5<K/A1>8, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:46:45;5@52>4K;> =><5@C  "+ - !B0BCA ?5@52>40;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:46:19;5@52>4K;@>G55;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 12:45:32;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:45:31;@548B  70;>30; - 7<5=8BL 40BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:45:31;@548B  70;>30;!B0BCA 70O2:8;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:44:43;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:44:24;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:43:30;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:43:09;5@52>4K;@>G55;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 12:42:40;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:42:12;?>B5:0;' - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:40:37;5@52>4K;>;>B0O >@>=0 - H81:0 ?@8 ?5@52>45;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 12:36:53;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:36:20;2B>:@548B;0;>10 =0 !!/72>=>: > ;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 12:33:45; Bereke Bank; 071;>:8@>2:0 - ?> 65;0=8N :;85=B0;"5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 12:32:25;@548B  70;>30; - 7<5=8BL 40BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:30:41;@5<8C< :0@B0;@828;5388 - ?>;CG8BL;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:29:54;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:28:58; Bereke Bank;5 <>65B ?@>9B8 >=1>@48=3;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 12:28:43;2B>:@548B;!=OBL >1@5<5=5=85 A 02B><>18;O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:28:11;@548B  70;>30;!B@0E>2:0 - >72@0B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:26:51;5@52>4K;> =><5@C !'" - !B0BCA ?5@52>40;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 12:25:42;@548B  70;>30;0;>10 =0 !!/72>=>: > ;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;@5B5=78O
rb;2026-02-18 12:25:10;@5<8C< :0@B0;H81:0 ?@8 ?>;CG5=88 ?@828;5389;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 12:23:28;2B>:@548B;!=OBL >1@5<5=5=85 A 02B><>18;O;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 12:23:25;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 12:21:44;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:21:18;@548B  70;>30;H81:0 ?@8 >D>@<;5=88 :@548B0 2 ;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 12:19:03;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:18:34;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:18:28;5@52>4K;  >AA8N - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:18:12;515B>20O :0@B0;1=C;5=85 3D Secure, ?8=-:>4, !VV;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 12:17:50;@548B  70;>30;' - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:15:15;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:14:42;5@52>4K;@>G55;"5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 12:13:25;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:12:54;515B>20O :0@B0;H81:0 ?@8 >?;0B5 2 8=B5@=5B5;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;@5B5=78O
rb;2026-02-18 12:11:29;2B>:@548B;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:11:19;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:11:14;@548B  70;>30; - !C<<0 8 40B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:09:15;?>B5:0;!=OBL >1@5<5=5=85 A =542868<>AB8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:07:54;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:05:07;?>B5:0;!?@02:0 > AAC4=>9 704>;65==>AB8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:04:40;@548B  70;>30;' - #A;>28O;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 12:01:59;515B>20O :0@B0;#A;>28O 2K?CA:0 8 >1A;C6820=8O;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 12:01:48;@548B  70;>30; - !?>A>1K >?;0BK;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 12:01:38;?>B5:0; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:59:51;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:59:36;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:59:14;@548B  70;>30; - 7<5=8BL 40BC;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:59:09;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:57:39;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:57:37;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:56:41;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:55:36; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;0?@>A =5 @5H5=, 0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 11:53:38; Bereke Bank;5 <>65B ?@>9B8 >=1>@48=3;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 11:52:17;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:50:51;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 11:50:05; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 11:49:28;2B>:@548B;AB0B>: 4>;30;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:49:23;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:48:34;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:48:29;2B>:@548B; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:47:00;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:46:51;2B>:@548B;BA@>G:0 '!;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:44:02;>O;L=>ABL;5 ?>ABC?8;8 1>=CAK;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 11:42:28;5?>78B;#A;>28O - ABL 45?>78B;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 11:40:37;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:40:17;5@52>4K;SWIFT - ÐžÑˆÐ¸Ð±ÐºÐ° Ð¿Ñ€Ð¸;"5E=8G5A:85 ?@>1;5<K/A1>8, "5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 11:39:53;@548B  70;>30; - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:39:33;2B>:@548B;!=OBL >1@5<5=5=85 A 02B><>18;O;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 11:39:14;@548B  70;>30; - !?>A>1K >?;0BK (>3@0=8G5=8O);0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:36:24;2B>:@548B; - !?>A>1K >?;0BK (>3@0=8G5=8O);0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:36:01;@548B  70;>30; - !C<<0 8 40B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:35:37;@548B  70;>30;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:35:33;?>B5:0;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:35:19;@548B  70;>30; - !B0BCA ?>30H5=8O. 5 A?8A0;AO 87-70 +%/ ;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:35:14;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:34:55;515B>20O :0@B0;1=C;5=85 3D Secure, ?8=-:>4, !VV;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:34:15;@548B  70;>30;#A;>28O - ABL :@548B;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:33:06;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:28:53;5?>78B;H81:0 ?@8 >B:@KB88;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 11:26:46;?>B5:0; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:25:17;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:25:07;5@52>4K;> =><5@C "$ - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:24:25;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:24:00;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:22:24;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:21:48;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:20:50;@548B  70;>30; - !B0BCA ?>30H5=8O. 5?>=OB> :0: 2=5AB8  2 ;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:19:48;5?>78B;0:@KBL;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:18:24;5@52>4K;> =><5@C  "+ - H81:0 ?@8 ?5@52>45;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 11:18:02;@548B  70;>30; - !B0BCA ?>30H5=8O. 5 A?8A0;AO 87-70 +%/ ;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:17:46;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
