>B>:;0B0 8 2@5<O 480;>30;0B53>@8O (:;0AA8D8:0F8O);>4:0B53>@8O (:;0AA8D8:0F8O);"538;!53<5=B 72>=:0;"8? 480;>30
rb;2026-02-18 11:17:22;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:14:56;@5<8C< :0@B0;#A;>28O 8 ?@828;5388;"5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 11:14:10;@548B  70;>30;!B@0E>2:0 - >72@0B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:13:25;@548B  70;>30; - !?>A>1K >?;0BK (>3@0=8G5=8O);B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:12:40;@5<8C< :0@B0;#A;>28O 8 ?@828;5388;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 11:12:35;@548B  70;>30;:F8O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:11:50;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:09:59;@548B  70;>30; - 7<5=8BL 40BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:09:39;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:09:18;@548B  70;>30;#A;>28O - 5B :@548B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:09:13;@548B  70;>30;' - #A;>28O;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:08:52;@548B  70;>30;!?@02:0 > AAC4=>9 704>;65==>AB8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:08:27;@548B  70;>30; - 7<5=8BL 40BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:07:44; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 11:07:26; Bereke Bank;H81:0 ?@8 @538AB@0F88;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 11:06:35;2B>:@548B;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:06:29;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 11:05:44;2B>:@548B;' - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:05:30;@548B  70;>30; - 7<5=8BL 40BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 11:00:15;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:59:55; Bereke Bank;028A05B ?@8;>65=85;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 10:59:53;?>B5:0;!=OBL >1@5<5=5=85 A =542868<>AB8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:59:31;?>B5:0;!B@0E>2:0 - >72@0B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:58:18;?>B5:0;!=OBL >1@5<5=5=85 A =542868<>AB8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:58:11;5@52>4K;  >AA8N - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:58:07; Bereke Bank;H81:8 2 8=B5@D59A5;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 10:57:44;515B>20O :0@B0;#A;>28O 2K?CA:0 8 >1A;C6820=8O;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 10:57:36;5@52>4K;> =><5@C  "+ - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:56:41;515B>20O :0@B0;5 ?>ABC?8; 2>72@0B;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:55:47;@548B  70;>30;@>G55;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=, #3@>70 CE>40/>B:070 >B ?@>4C:B>2 10=:0;mass;>=AC;LB0F8O
rb;2026-02-18 10:55:39;2B>:@548B; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:55:16;>O;L=>ABL;=F845=B;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 10:54:11;?>B5:0;0;>10 =0 !!/72>=>: > ;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 10:53:39;5@52>4K;> =><5@C !'" - H81:0 ?@8 ?5@52>45;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 10:51:52;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:48:10;@548B  70;>30;H81:0 ?@8 >?;0B5  2 ATM;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 10:46:52;2B>:@548B; - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:45:22;2B>:@548B;!=OBL >1@5<5=5=85 A 02B><>18;O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:45:02;@548B  70;>30; - 7<5=8BL 40BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:43:35;5@52>4K;@>G55;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 10:43:11;5@52>4K;> =><5@C !'" - H81:0 ?@8 ?5@52>45;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 10:41:12;@548B  70;>30;#A;>28O - 5B :@548B0;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 10:40:46;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:39:33;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:38:30;@548B  70;>30; - !?>A>1K >?;0BK (>3@0=8G5=8O);0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:38:14;@548B  70;>30; - !B0BCA ?>30H5=8O. 5?>=OB> :0: 2=5AB8  2 ;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 10:37:58;5?>78B;B:@KBL;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:37:06;@548B  70;>3;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:36:40;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:35:27;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 10:34:31;2B>:@548B;!=OBL >1@5<5=5=85 A 02B><>18;O;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:34:14; Bereke Bank;H81:0 ?@8 @538AB@0F88;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 10:32:22;2B>:@548B;!=OBL >1@5<5=5=85 A 02B><>18;O;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:31:00;@548B  70;>30;@>G55;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:30:36;5?>78B;@>G55;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 10:30:20;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:28:47;515B>20O :0@B0;>?@>AK ?> AB0@K< :0@B0< !15@10=:0;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 10:28:41;@548B  70;>30;H81:0 ?@8 >?;0B5  2 ATM;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 10:28:23;5?>78B;B:@KBL;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:25:58;@548B  70;>30; - !C<<0 8 40B0;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:25:32;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:24:17;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:23:35;5?>78B;0:@KBL;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 10:23:21;2B>:@548B;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:22:32;@548B  70;>30;@>G55;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:21:40;?>B5:0;#A;>28O - 5B :@548B0;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:20:26;@548B  70;>30; - !B0BCA ?>30H5=8O. 5?>=OB> :0: 2=5AB8  2 ;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:20:25;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 10:20:08;5@52>4K;> =><5@C "$ - H81:0 ?@8 ?5@52>45;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 10:20:08;@548B  70;>30; - BA@>G:0;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:17:48;515B>20O :0@B0;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:16:53;5@52>4K;> =><5@C  "+ - H81:0 ?@8 ?5@52>45;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 10:14:59;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 10:13:24;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:12:42; Bereke Bank;028A05B ?@8;>65=85;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 10:10:43;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 10:09:27;@548B  70;>30;AB0B>: 4>;30;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:07:55;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;@5B5=78O
rb;2026-02-18 10:07:23;2B>:@548B; - BA@>G:0;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:05:38;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:04:07;5@52>4K;> =><5@C !'" - H81:0 ?@8 ?5@52>45;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 10:04:01;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:03:42;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 10:00:23;5@52>4K;@>G55;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 09:59:07;@548B  70;>30; - 7<5=8BL 40BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:58:47;2B>:@548B;#A;>28O - ABL :@548B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:57:16;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 09:56:26;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 09:55:49;@548B  70;>30; - !?>A>1K >?;0BK;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:55:08;2B>:@548B;!B@0E>2:0 - !B@0E>2>9 A;CG09;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:53:46;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:52:42;@548B  70;>30; - !?>A>1K >?;0BK (>3@0=8G5=8O);0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:52:38;?>B5:0; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:52:13;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:50:23; Bereke Bank;H81:0 ?@8 @538AB@0F88;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 09:50:18;2B>:@548B;!B0BCA 70O2:8;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 09:48:39;2B>:@548B;!=OBL >1@5<5=5=85 A 02B><>18;O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:48:26;5@52>4K;@>G55;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 09:47:38; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 09:47:05;2B>:@548B;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:46:10;@548B  70;>30; - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:45:47;@5<8C< :0@B0;#A;>28O 8 ?@828;5388;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:45:23;@548B  70;>30; - !C<<0 8 40B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:44:31;@548B  70;>30; - 7<5=8BL 40BC;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:44:21;@548B  70;>30; - !C<<0 8 40B0;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 09:44:21;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:43:07;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:42:25;2B>:@548B; - #A;>28O;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 09:41:55;@548B  70;>30;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:40:55;@548B  70;>30; 5D8=0=A8@>20=85;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:40:04;5@52>4K;  >AA8N - !?8A>: =5A0=:F8>==KE 10=:>2;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:39:48;5@52>4K;> =><5@C  "+ - H81:0 ?@8 ?5@52>45;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 09:39:27; Bereke Bank; 071;>:8@>2:0 - ?> 65;0=8N :;85=B0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:37:12;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 09:36:49;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 09:35:20;@548B  70;>30;AB0B>: 4>;30;B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 09:32:43;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 09:32:15;>O;L=>ABL;#A;>28O ?> 1>=CA0<;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:29:06;@548B  70;>30; - !B0BCA ?>30H5=8O. 5?>=OB> :0: 2=5AB8  2 ;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:28:14;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;@5B5=78O
rb;2026-02-18 09:27:45;@548B  70;>30;BA@>G:0 '!;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:23:13;2B>:@548B; - !?>A>1K >?;0BK (>3@0=8G5=8O);0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:21:12;5?>78B;K?8A:0 ?> AG5BC;0?@>A =5 @5H5=, B@8F0B5;L=K9 ?@>4C:B>2K9 D841M:;mass;>=AC;LB0F8O
rb;2026-02-18 09:20:52;5@52>4K;> =><5@C !'" - !B0BCA ?5@52>40;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:19:23;5@52>4K;> =><5@C !'" - #A;>28O;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 09:18:06;@548B  70;>30;' - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:17:46;5@52>4K;  >AA8N - !?8A>: =5A0=:F8>==KE 10=:>2;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:16:52;@548B  70;>30;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:15:26;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 09:14:15;5@52>4K;> =><5@C !'" - !B0BCA ?5@52>40;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:13:00;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:12:54;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:12:20; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 09:10:51;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:05:40;5?>78B;#A;>28O - ABL 45?>78B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:04:57;@548B  70;>3;!=OBL >1@5<5=5=85 A =542868<>AB8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:04:02;@548B  70;>30;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:03:32;@548B  70;>30;@>G55;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:03:23;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 09:01:27;@548B  70;>30;0;>10 =0 !!/72>=>: > ;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 08:56:39;5@52>4K;@>G55;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 08:48:38;@548B  70;>30; 5D8=0=A8@>20=85;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 08:45:51;@548B  70;>30; - BA@>G:0;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 08:44:27;5?>78B;#A;>28O - 5B 45?>78B0;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;>=AC;LB0F8O
rb;2026-02-18 08:38:37;5@52>4K;> =><5@C "$ - !B0BCA ?5@52>40;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 08:37:40; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 08:30:26;@548B  70;>30; 5D8=0=A8@>20=85;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 08:28:51;@548B  70;>30;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 08:25:39;?>B5:0; - #A;>28O;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 08:20:08;>O;L=>ABL;5 ?>ABC?8;8 1>=CAK;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 08:15:25; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 08:13:50;5@52>4K;=F845=B;0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 08:10:17;5@52>4K;@>G55;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 08:10:01;515B>20O :0@B0;K?8A:0 - 5B0;870F8O A> AB>@>=K &;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 08:05:09;2B>:@548B;!C<<0 ?@>A@>G:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 07:55:15;@548B  70;>3;!B0BCA 70O2:8;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 07:51:14; Bereke Bank;H81:0 ?@8 2E>45 - @>G55;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 06:57:28; Bereke Bank;H81:0 ?@8 @538AB@0F88;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 06:42:54; Bereke Bank;5 <>65B ?@>9B8 >=1>@48=3;0?@>A =5 @5H5=, "5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 06:36:27; Bereke Bank;5 <>65B ?@>9B8 >=1>@48=3;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 02:12:38;5@52>4K;> =><5@C "$ - H81:0 ?@8 ?5@52>45;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;@5B5=78O
rb;2026-02-18 01:48:12;5@52>4K;> =><5@C "$ - H81:0 ?@8 ?5@52>45;"5E=8G5A:85 ?@>1;5<K/A1>8;mass;@5B5=78O
rb;2026-02-18 01:17:57;@548B  70;>30; - !B0BCA ?>30H5=8O. 5@5?@>25@O5B;0?@>A =5 @5H5=;mass;>=AC;LB0F8O
rb;2026-02-18 00:01:16;?>B5:0; - !?>A>1K >?;0BK;"5E=8G5A:85 ?@>1;5<K/A1>8, 0?@>A =5 @5H5=;mass;>=AC;LB0F8O
